publication_number,patent_citation,publication_date,assignee,title
EP3705044A1,0,0,0,"BRENDEL ET AL., MED. PHYS., vol. 43, 2016, pages 188 - 194"
EP3705044A1,0,0,0,"DOBBINS; GODFREY, PHYS. MED. BIOL., vol. 48, 2003, pages R65 - R106"
EP3705044A1,0,0,0,"WEITKAMP ET AL., OPTICS EXPRESS, vol. 13, no. 16, 2005, pages 6296 - 6304"
EP3705044A1,0,0,0,"XI YAN ET AL: ""Fast grating-based X-ray phase-contrast tomosynthesis"", ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC), 2013 35TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE, IEEE, 3 July 2013 (2013-07-03), pages 2320 - 2323, XP032489825, ISSN: 1557-170X, [retrieved on 20130925], DOI: 10.1109/EMBC.2013.6610002"
EP3705044A1,0,0,0,"ZANETTE ET AL., PNAS, vol. 109, no. 26, 2012, pages 10199 - 10204"
EP3705900A1,0,0,0,None
EP3705900A1,0,0,0,"SANG BIN LEE ET AL: ""A New Strategy for Condition Monitoring of Adjustable Speed Induction Machine Drive Systems"", IEEE TRANSACTIONS ON POWER ELECTRONICS, INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS, USA, vol. 26, no. 2, 1 February 2011 (2011-02-01), pages 389 - 398, XP011334727, ISSN: 0885-8993, DOI: 10.1109/TPEL.2010.2062200"
EP3705943A1,0,0,0,0
EP3705959A1,0,0,0,0
EP3706070A1,0,0,0,None
EP3706070A1,0,0,0,"WOLFF KATJA ET AL: ""Point Cloud Noise and Outlier Removal for Image-Based 3D Reconstruction"", 2016 FOURTH INTERNATIONAL CONFERENCE ON 3D VISION (3DV), IEEE, 25 October 2016 (2016-10-25), pages 118 - 127, XP033027617, DOI: 10.1109/3DV.2016.20"
EP3706070A1,0,0,0,"YOU YANG ET AL: ""Cross-View Multi-Lateral Filter for Compressed Multi-View Depth Video"", IEEE TRANSACTIONS ON IMAGE PROCESSING., vol. 28, no. 1, 1 January 2019 (2019-01-01), US, pages 302 - 315, XP055614403, ISSN: 1057-7149, DOI: 10.1109/TIP.2018.2867740"
EP3706316A1,0,0,0,"MARKUS J ET AL: ""Theory and Applications of Incremental Delta Sigma Converters"", IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS PART I: REGULAR PAPERS, IEEE SERVICE CENTER, NEW YORK, NY, US, vol. 51, no. 4, 13 April 2004 (2004-04-13), pages 678 - 690, XP011110984, ISSN: 1057-7122, DOI: 10.1109/TCSI.2004.826202"
EP3706316A1,0,0,0,None
EP3708041A1,0,0,0,0
EP3708071A1,0,0,0,"A. G. BONOMI ET AL.: ""Atrial Fibrillation Detection Using a Novel Cardiac Ambulatory Monitor Based on PhotoPlethysmography at the Wrist"", JOURNAL OF THE AMERICAN HEART ASSOCIATION, vol. 7, no. 15, 2018"
EP3708312A1,0,0,0,0
EP3708315A1,0,0,0,0
EP3708620A1,0,0,0,"""Ullmann's Encyclopedia of Industrial Chemistry"", vol. A 18, article ""Paints and Coatings"""
EP3708620A1,0,0,0,"G.W.SEARS, ANAL. CHEM., vol. 28, no. 12, 1956, pages 1981 - 1983"
EP3708620A1,0,0,0,"GREENWOOD; GEVERT, PIGMENT AND RESIN TECHNOLOGY, vol. 40, no. 5, 2011, pages 275 - 284"
EP3708620A1,0,0,0,"ILER, J. PHYS. CHEM., vol. 60, 1956, pages 955 - 957"
EP3708620A1,0,0,0,"ILER, K. RALPH: ""The Chemistry of Silica"", 1979, JOHN WILEY & SONS, pages: 465"
EP3708620A1,0,0,0,"ILER, K. RALPH: ""The Chemistry of Silica"", 1979, JOHN WILEY SONS, pages: 407 - 409"
EP3709059A1,0,0,0,0
EP3709492A1,0,0,0,None
EP3711668A1,0,0,0,"GAO ET AL.: ""Fully integrated wearable sensor arrays for multiplexed in situ perspiration analysis"", NATURE, vol. 529, 2016, pages 509 - 514, XP055549095, DOI: doi:10.1038/nature16521"
EP3711668A1,0,0,0,"MENA-BRAVO; DE CASTRO: ""Sweat: A sample with limited present applications and promising future in metabolomics"", J. PHARM. BIOMED. ANAL., vol. 90, 2014, pages 139 - 147, XP028820972, DOI: doi:10.1016/j.jpba.2013.10.048"
EP3711673A1,0,0,0,0
EP3712432A1,0,0,0,0
EP3712636A1,0,0,0,None
EP3712811A1,0,0,0,"ADAM R KOSIOREK ET AL: ""Hierarchical Attentive Recurrent Tracking"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 28 June 2017 (2017-06-28), XP080773183"
EP3712811A1,0,0,0,"LIU XIAOXIAO ET AL: ""A survey on deep neural network-based image captioning"", VISUAL COMPUTER, SPRINGER, BERLIN, DE, vol. 35, no. 3, 9 June 2018 (2018-06-09), pages 445 - 470, XP036727418, ISSN: 0178-2789, [retrieved on 20180609], DOI: 10.1007/S00371-018-1566-Y"
EP3712811A1,0,0,0,"ZHONG JI ET AL: ""Video Summarization with Attention-Based Encoder-Decoder Networks"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 31 August 2017 (2017-08-31), XP081312821"
EP3712817A1,0,0,0,0
EP3714685A1,0,0,0,0
EP3714782A1,0,0,0,"JONSSON B: ""Measurement and evaluation of local muscular strain in the shoulder during constrained work."", JOURNAL OF HUMAN ERGOLOGY SEP 1982, vol. 11, no. 1, September 1982 (1982-09-01), pages 73 - 88, XP002794201, ISSN: 0300-8134"
EP3714782A1,0,0,0,"MORITANI T ET AL: ""Electromechanical changes during electrically induced and maximal voluntary contractions: Surface and intramuscular EMG responses during sustained maximal voluntary contraction"", EXPERIMENTAL NEUROLOGY, ELSEVIER, AMSTERDAM, NL, vol. 88, no. 3, 1 June 1985 (1985-06-01), pages 484 - 499, XP026226395, ISSN: 0014-4886, [retrieved on 19850601], DOI: 10.1016/0014-4886(85)90065-2"
EP3714782A1,0,0,0,"T. M. NOURHAN; M. PIECHNICK; J. FALKENBERG; T. NAZMY: ""Detection of muscle fatigue using wearable (MYO) surface electromyography based control device"", INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGY (ICIT, 2017, pages 44 - 49, XP033231405, DOI: doi:10.1109/ICITECH.2017.8079913"
EP3714937A1,0,0,0,"""Emerging Therapies for Stage III Non-Small Cell Lung Cancer: Stereotactic Body Radiation Therapy and Immunotherapy"", FRONT ONCOL., vol. 7, 4 September 2017 (2017-09-04), pages 197"
EP3714937A1,0,0,0,"ANTONIA SJ; VILLEGAS A; DANIEL D ET AL.: ""Durvalumab after chemoradiotherapy in stage III non-small cell lung cancer"", N ENGL J MED, vol. 377, 2017, pages 1919 - 29"
EP3714937A1,0,0,0,"BARNEY ET AL.: ""Radiation Dose to the Thoracic Vertebral Bodies Is Associated With Acute Hematologic Toxicities in Patients Receiving Concurrent Chemoradiation for Lung Cancer: Results of a Single-Center Retrospective Analysis"", INT J RADIATION ONCOL BIOL PHYS, vol. 100, no. 3, 2018, pages 748e755"
EP3714937A1,0,0,0,"CAMPIAN ET AL.: ""Treatment-related Lymphopenia in Patients With Stage III Non-Small-Cell Lung Cancer"", CANCER INVEST., March 2013 (2013-03-01)"
EP3714937A1,0,0,0,"DEEK ET AL.: ""Thoracic Vertebral Body Irradiation Contributes to Acute Hematologic Toxicity During Chemoradiation Therapy for Non-Small Cell Lung Cancer"", INT J RADIAT ONCOL BIOL PHYS., vol. 94, no. 1, 1 January 2016 (2016-01-01), pages 147 - 154, XP029348440, DOI: doi:10.1016/j.ijrobp.2015.09.022"
EP3714937A1,0,0,0,"DIEHL ET AL.: ""Relationships between lymphocyte counts and treatment-related toxicities and clinical responses in patients with solid tumors treated with PD-1 checkpoint inhibitors"", ONCOTARGET, vol. 8, no. 69, 2017, pages 114268 - 114280"
EP3714937A1,0,0,0,"HO ET AL.: ""Association between pretreatment lymphocyte count and response to PD 1 inhibitors in head and neck squamous cell carcinomas"", JOURNAL FOR IMMUNOTHERAPY OF CANCER, vol. 6, 2018, pages 84"
EP3714937A1,0,0,0,"I. EL NAQA ET AL.: ""Dose response explorer: an integrated open-source tool for exploring and modelling radiotherapy dose-volume outcome relationships"", PHYS. MED. BIOL., vol. 51, no. 22, November 2006 (2006-11-01), pages 5719 - 5735, XP020096031, DOI: doi:10.1088/0031-9155/51/22/001"
EP3714937A1,0,0,0,"I. EL NAQA: ""Dose response explorer: an integrated open-source tool for exploring and modelling radiotherapy dose-volume outcome relationships"", PHYS. MED. BIOL., vol. 51, no. 22, November 2006 (2006-11-01), pages 5719 - 5735, XP020096031, DOI: doi:10.1088/0031-9155/51/22/001"
EP3714937A1,0,0,0,"JABBOUR ET AL.: ""Integrating immunotherapy into chemoradiation regimens for medically inoperable locally advanced non-small cell lung cancer"", TRANSL. LUNG CANCER RES., vol. 6, no. 2, April 2017 (2017-04-01), pages 113 - 118"
EP3714937A1,0,0,0,"KUTCHER G J; BURMAN C: ""Calculation of complication probability factors for non-uniform normal tissue irradiation: the effective volume method"", INT. J. RADIAT. ONCOL. BIOL. PHYS., vol. 16, 1989, pages 1623 - 30, XP026845889"
EP3714937A1,0,0,0,"RIZVI; PETERS: ""Immunotherapy for Unresectable Stage III Non-Small-Cell Lung Cancer"", N ENGL J MED, vol. 377, 16 November 2017 (2017-11-16), pages 20"
EP3714937A1,0,0,0,"ROSSI L; BIJMAN R; SCHILLEMANS W; ALUWINI S; CAVEDON C; WITTE M; INCROCCI L; HEIJMEN B: ""Texture analysis of 3D dose distributions for predictive modelling of toxicity rates in radiotherapy"", RADIOTHER ONCOL., vol. 129, no. 3, December 2018 (2018-12-01), pages 548 - 553, XP085549888, DOI: doi:10.1016/j.radonc.2018.07.027"
EP3714937A1,0,0,0,"SEMENENKO; LI: ""Lyman-Kutcher-Burman NTCP model parameters for radiation pneumonitis and xerostomia based on combined analysis of published clinical data"", PHYS MED BIOL., vol. 53, no. 3, 7 February 2008 (2008-02-07), pages 737 - 55, XP020127356"
EP3714937A1,0,0,0,"SHAHID ET AL.: ""Review of hematological indices of cancer patients receiving combined chemotherapy & radiotherapy or receiving radiotherapy alone"", CRITICAL REVIEWS IN ONCOLOGY/HEMATOLOGY, vol. 105, 2016, pages 145 - 155, XP029672666, DOI: doi:10.1016/j.critrevonc.2016.06.001"
EP3714937A1,0,0,0,"TSOUGOS ET AL.: ""Clinical validation of the LKB model and parameter sets for predicting radiation-induced pneumonitis from breast cancer radiotherapy"", PHYS. MED. BIOL., vol. 51, 2006, pages L1, XP020096130, DOI: doi:10.1088/0031-9155/51/3/L01"
EP3714937A1,0,0,0,"YAZDI ET AL.: ""Standard radiotherapy but not chemotherapy impairs systemic immunity in non-small cell lung cancer"", ONCOIMMUNOLOGY, vol. 5, no. 12, 2016, pages e1255393"
EP3714984A1,0,0,0,"ALDABBAGH L B Y ET AL: ""Effect of jet-to-plate spacing in laminar array jets impinging"", HEAT AND MASS TRANSFER ; WÄRMEUND STOFFÜBERTRAGUNG, SPRINGER, BERLIN, DE, vol. 43, no. 3, 15 March 2006 (2006-03-15), pages 265 - 273, XP019458432, ISSN: 1432-1181, DOI: 10.1007/S00231-006-0109-7"
EP3714984A1,0,0,0,"ANUJ SHUKLA ET AL: ""Flow and thermal characteristics of jet impingement: comprehensive review"", INTERNATIONAL JOURNEY OF HEAT AND TECHNOLOGY, vol. 35, no. 1, 30 March 2017 (2017-03-30), pages 153 - 166, XP055626734, ISSN: 0392-8764, DOI: 10.18280/ijht.350121"
EP3714984A1,0,0,0,"BAYDAR E ET AL: ""An experimental investigation on flow structures of confined and unconfined impinging air jets"", HEAT AND MASS TRANSFER ; WÄRMEUND STOFFÜBERTRAGUNG, SPRINGER, BERLIN, DE, vol. 42, no. 4, 1 February 2006 (2006-02-01), pages 338 - 346, XP019330432, ISSN: 1432-1181, DOI: 10.1007/S00231-005-0021-6"
EP3714984A1,0,0,0,None
EP3715289A1,0,0,0,0
EP3715438A1,0,0,0,"LUCA MONTANARI ET AL: ""Absorption and Desorption of Superabsorbent Polymers for Use in Internally Cured Concrete"", ADVANCES IN CIVIL ENGINEERING MATERIALS, vol. 7, no. 4, 1 April 2018 (2018-04-01), pages 20180008, XP055621281, ISSN: 2379-1357, DOI: 10.1520/ACEM20180008"
EP3715443A1,0,0,0,None
EP3715560B1,0,0,0,0
EP3715895A1,0,0,0,"""Shape-constrained deformable models and applications in medical imaging"", SHAPE ANALYSIS IN MEDICAL IMAGE ANALYSIS, pages 151 - 184"
EP3715895A1,0,0,0,"DANGI SHUSIL ET AL: ""Cine cardiac MRI slice misalignment correction towards full 3D left ventricle segmentation"", PROGRESS IN BIOMEDICAL OPTICS AND IMAGING, SPIE - INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING, BELLINGHAM, WA, US, vol. 10576, 12 March 2018 (2018-03-12), pages 1057607 - 1057607, XP060106748, ISSN: 1605-7422, ISBN: 978-1-5106-0027-0, DOI: 10.1117/12.2294936"
EP3715895A1,0,0,0,"FADIL HAKIM ET AL: ""4D Automatic Centre Detection of the Right and Left Ventricles from Cine Short-Axis MRI"", 24 January 2017, INTERNATIONAL CONFERENCE ON COMPUTER ANALYSIS OF IMAGES AND PATTERNS. CAIP 2017: COMPUTER ANALYSIS OF IMAGES AND PATTERNS; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER, BERLIN, HEIDELBERG, PAGE(S) 143 - 151, ISBN: 978-3-642-17318-9, XP047395764"
EP3715895A1,0,0,0,"OKTAY O ET AL: ""Respiratory motion correction for 2D cine cardiac MR images using probabilistic edge maps"", 2016 COMPUTING IN CARDIOLOGY CONFERENCE (CINC), CCAL, 11 September 2016 (2016-09-11), pages 129 - 132, XP033071168, DOI: 10.22489/CINC.2016.041-323"
EP3715901A1,0,0,0,"MOHAJERIN NIMA ET AL: ""Feature extraction and radar track classification for detecting UAVs in civillian airspace"", 2014 IEEE RADAR CONFERENCE, IEEE, 19 May 2014 (2014-05-19), pages 674 - 679, XP032628051, DOI: 10.1109/RADAR.2014.6875676"
EP3715901A1,0,0,0,"NEUMANN CHRISTOPH ET AL: ""Plot based target classification for ATC radars"", 2015 16TH INTERNATIONAL RADAR SYMPOSIUM (IRS), GERMAN INSTITUTE OF NAVIGATION (DGON), 24 June 2015 (2015-06-24), pages 254 - 259, XP033211888, DOI: 10.1109/IRS.2015.7226248"
EP3715901A1,0,0,0,None
EP3715901A1,0,0,0,"ZHU A ET AL: ""MARITIME RADAR TARGET DETECTION USING NEURAL NETWORKS"", 1995 IEEE WESCANEX COMMUNICATIONS, POWER, AND COMPUTING CONFERENCE PROCEEDINGS. WINNIPEG, MAY 15 - 16, 1995; [PROCEEDINGS OF THE WESTERN CANADA PROGRAMMABLE CONTROL SYSTEMS CONFERENCE. (WESCANEX)], NEW YORK, IEEE, US, vol. CONF. 5, 15 May 1995 (1995-05-15), pages 196 - 201, XP000773444, ISBN: 978-0-7803-2726-9, DOI: 10.1109/WESCAN.1995.493970"
EP3715944A1,0,0,0,"A. ERMOLOV ET AL: ""Supercontinuum generation in the vacuum ultraviolet through dispersive-wave and soliton-plasma interaction in a noble-gas-filled hollow-core photonic crystal fiber"", PHYSICAL REVIEW A (ATOMIC, MOLECULAR, AND OPTICAL PHYSICS), vol. 92, no. 3, 1 September 2015 (2015-09-01), USA, XP055622990, ISSN: 1050-2947, DOI: 10.1103/PhysRevA.92.033821"
EP3715944A1,0,0,0,"FEDERICO BELLI ET AL: ""Vacuum-ultraviolet to infrared supercontinuum in hydrogen-filled photonic crystal fiber"", OPTICA, vol. 2, no. 4, 27 March 2015 (2015-03-27), pages 292, XP055601297, DOI: 10.1364/OPTICA.2.000292"
EP3715944A1,0,0,0,"POORIA HOSSEINI ET AL: ""UV soliton dynamics and Raman-enhanced supercontinuum generation in photonic crystal fiber"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 4 October 2018 (2018-10-04), XP081416805, DOI: 10.1021/ACSPHOTONICS.8B00197"
EP3715975A1,0,0,0,"DARLAM FABIO BENDER ET AL: ""Ladder Metamodeling and PLC Program Validation through Time Petri Nets"", 9 June 2008, MODEL DRIVEN ARCHITECTURE - FOUNDATIONS AND APPLICATIONS; [LECTURE NOTES IN COMPUTER SCIENCE], SPRINGER BERLIN HEIDELBERG, BERLIN, HEIDELBERG, PAGE(S) 121 - 136, ISBN: 978-3-540-69095-5, XP019076427"
EP3715975A1,0,0,0,"HERBERT PRAHOFER ET AL: ""Opportunities and challenges of static code analysis of IEC 61131-3 programs"", PROCEEDINGS OF 2012 IEEE 17TH INTERNATIONAL CONFERENCE ON EMERGING TECHNOLOGIES & FACTORY AUTOMATION (ETFA 2012) : KRAKOW, POLAND, 17 - 21 SEPTEMBER 2012, IEEE, PISCATAWAY, NJ, 17 September 2012 (2012-09-17), pages 1 - 8, XP032350076, ISBN: 978-1-4673-4735-8, DOI: 10.1109/ETFA.2012.6489535"
EP3715975A1,0,0,0,None
EP3716136A1,0,0,0,"ALEXANDER F.H. GOETZ: ""Three decades of hyperspectral remote sensing of the earth: A personal view"", REMOTE SENSING OF ENVIRONMENT, vol. 113, 2009, pages S5 - S16"
EP3716136A1,0,0,0,"BAOWEI FEI; GUOLAN LU; XU WANG; HONGZHENG ZHANG; JAMES V. LITTLE; MIHIR R. PATEL; CHRISTOPHER C. GRIFFITH; MARK W. EL-DIERY; AMY Y: ""Label-free reflectance hyperspectral imaging for tumor margin assessment: a pilot study on surgical specimens of cancer patients"", JOURNAL OF BIOMEDICAL OPTICS, vol. 22, 2017, pages 22 - 22,7"
EP3716136A1,0,0,0,"GUOLAN LU; BAOWEI FEI: ""Medical hyperspectral imaging: a review"", JOURNAL OF BIOMEDICAL OPTICS, vol. 19, 2014, pages 19 - 19,24"
EP3716136A1,0,0,0,"HAOKUI ZHANG ET AL: ""Spectral-spatial classification of hyperspectral imagery using a dual-channel convolutional neural network"", REMOTE SENSING LETTERS, vol. 8, no. 5, 4 May 2017 (2017-05-04), pages 438 - 447, XP055628825, ISSN: 2150-704X, DOI: 10.1080/2150704X.2017.1280200"
EP3716136A1,0,0,0,"LING MA; GUOLAN LU; DONGSHENG WANG; XU WANG; ZHUO GEORGIA CHEN; SUSAN MULLER; AMY CHEN; BAOWEI FEI: ""Deep learning based classification for head and neck cancer detection with hyperspectral imaging in an animal model"", PROC.SPIE, vol. 10137, 2017, pages 10137 - 10137,8"
EP3716136A1,0,0,0,"MARTIN HALICEK; GUOLAN LU; JAMES V. LITTLE; XU WANG; MIHIR PATEL; CHRISTOPHER C. GRIFFITH; MARK W. EL-DEIRY; AMY Y. CHEN; BAOWEI F: ""Deep convolutional neural networks for classifying head and neck cancer using hyperspectral imaging"", JOURNAL OF BIOMEDICAL OPTICS, vol. 22, 2017, pages 22 - 22,4"
EP3716288A1,0,0,0,0
EP3716310A1,0,0,0,None
EP3716313A1,0,0,0,None
EP3716506A1,0,0,0,"CHITTABRATA GHOSH ET AL: ""Markov chain existence and Hidden Markov models in spectrum sensing"", PERVASIVE COMPUTING AND COMMUNICATIONS, 2009. PERCOM 2009. IEEE INTERNATIONAL CONFERENCE ON, IEEE, PISCATAWAY, NJ, USA, 9 March 2009 (2009-03-09), pages 1 - 6, XP031453206, ISBN: 978-1-4244-3304-9"
EP3716506A1,0,0,0,"DEMPSTER A P ET AL: ""MAXIMUM LIKELIHOOD FROM INCOMPLETE DATA VIA THE EM ALGORITHM"", JOURNAL OF THE ROYAL STATISTICAL SOCIETY. SERIES B.METHODOLOGICAL, ROYAL STATISTICAL SOCIETY, LONDON, GB, vol. 39, no. 1, 1 January 1977 (1977-01-01), pages 1 - 38, XP009002229, ISSN: 0035-9246"
EP3716506A1,0,0,0,"FUJI M ET AL: ""Interference detection based on AIC using EM algorithm for UWB MB-OFDM systems"", IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS,COMMUNICATIONS AND COMPUTER SCIENCES, ENGINEERING SCIENCES SOCIETY, TOKYO, JP, vol. E91A, no. 11, 1 November 2008 (2008-11-01), pages 3130 - 3139, XP001517398, ISSN: 0916-8508, DOI: 10.1093/IETFEC/E91-A.11.3130"
EP3716506A1,0,0,0,"KHALID HOSSAIN ET AL: ""Wideband Spectrum Sensing for Cognitive Radios With Correlated Subband Occupancy"", IEEE SIGNAL PROCESSING LETTERS, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 18, no. 1, 1 January 2011 (2011-01-01), pages 35 - 38, XP011337337, ISSN: 1070-9908, DOI: 10.1109/LSP.2010.2091405"
EP3716506A1,0,0,0,"R. DURBIN ET AL: ""Biological sequence analysis"", 1 January 1998 (1998-01-01), XP055623845, Retrieved from the Internet <URL:https://pdfs.semanticscholar.org/f23a/7d3e8a3245cf25450eade0c4b8de80ef1719.pdf> [retrieved on 20190919], DOI: https://doi.org/10.1017/CBO9780511790492"
EP3716570A1,0,0,0,"ARI JUELS AND JOHN BRAINARD: ""Client Puzzles: A Cryptographic Countermeasure Against Connection Depletion Attacks"", PROCEEDINGS OF NDSS. NETWORKS AND DISTRIBUTED SECURITY SYSTEMS, XX, XX, 3 February 1999 (1999-02-03), pages 151 - 165, XP002340691"
EP3716570A1,0,0,0,"AURA T ET AL: ""DOS-Resistant Authentication with Client Puzzles"", SECURITY PROTOCOLS. INTERNATIONAL WORKSHOP PROCEEDINGS, XX, XX, 1 January 2000 (2000-01-01), pages 170 - 177, XP002275098"
EP3716570A1,0,0,0,"BRENT WATERS ET AL: ""New Client Puzzle Outsourcing Techniques for DoS Resistance"", PROCEEDINGS OF THE 11TH ACM CONFERENCE ON COMPUTER AND COMMUNICATIONS SECURITY : WASHINGTON, DC, USA, OCTOBER 25 - 29, 2004; [ACM CONFERENCE ON COMPUTER AND COMMUNICATIONS SECURITY], NEW YORK, NY : ACM PRESS, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121, 25 October 2004 (2004-10-25), pages 1 - 11, XP002538930, ISBN: 978-1-58113-961-7"
EP3718412A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 100502-66-7"
EP3718412A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 20830-49-3"
EP3718412A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 3457-91-8"
EP3718412A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 3457-92-9"
EP3718412A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 74754-55-5"
EP3718412A1,0,0,0,"CHEMICAL ABSTRACTS, Columbus, Ohio, US; abstract no. 74754-56-6"
EP3719339A1,0,0,0,0
EP3719484A1,0,0,0,None
EP3719525A1,0,0,0,"FUDERER, M. ET AL.: ""SENSE reconstruction using feed forward regularization"", INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, ISMRM, 12TH SCIENTIFIC MEETING AND EXHIBITION, KYOTO, JAPAN, 15-21 MAY 2004, 1 May 2004 (2004-05-01), pages 2130, XP040592071"
EP3719545A1,0,0,0,0
EP3719551A1,0,0,0,0
EP3719730A1,0,0,0,"LINDSAY KONSKO: ""Credit Card Canceled for Inactivity? What You Need to Know - NerdWallet"", 16 January 2018 (2018-01-16), XP055590017, Retrieved from the Internet <URL:https://www.nerdwallet.com/blog/credit-cards/credit-card-cancelled-due-inactivity/> [retrieved on 20190520]"
EP3719730A1,0,0,0,None
EP3719746A1,0,0,0,"ALIREZA NOROUZI ET AL: ""Medical Image Segmentation Methods, Algorithms, and Applications"", IETE TECHNICAL REVIEW., vol. 31, no. 3, 4 May 2014 (2014-05-04), XX, pages 199 - 213, XP055585785, ISSN: 0256-4602, DOI: 10.1080/02564602.2014.906861"
EP3719746A1,0,0,0,"ASSAF HOOGI ET AL: ""Adaptive Estimation of Active Contour Parameters Using Convolutional Neural Networks and Texture Analysis"", IEEE TRANSACTIONS ON MEDICAL IMAGING., vol. 36, no. 3, 1 March 2017 (2017-03-01), US, pages 781 - 791, XP055586684, ISSN: 0278-0062, DOI: 10.1109/TMI.2016.2628084"
EP3719746A1,0,0,0,"LITJENS GEERT ET AL: ""A survey on deep learning in medical image analysis"", MEDICAL IMAGE ANALYSIS, vol. 42, 2007, pages 60 - 88, XP085240547, ISSN: 1361-8415, DOI: 10.1016/J.MEDIA.2017.07.005"
EP3719746A1,0,0,0,None
EP3719809A1,0,0,0,0
EP3719831A1,0,0,0,None
EP3721798A1,0,0,0,0
EP3721809A1,0,0,0,0
EP3722229A3,0,0,0,0
EP3722831A1,0,0,0,"W. KLUGE; D. EGGERT: ""Ranging with IEEE 802.15.4 narrowband PHY"", IEEE P802.15 WORKING GROUP FOR WIRELESS PERSONAL AREA NETWORKS (WPANS, September 2009 (2009-09-01), Retrieved from the Internet <URL:https://mentor.ieee.org/802.15/dcn/09/15-09-0613-01-004franging-with-ieee-802-15-4-narrow-band-phy.ppt>"
EP3722831A1,0,0,0,"YI JIANG ET AL: ""An Asymmetric Double Sided Two-Way Ranging for Crystal Offset"", SIGNALS, SYSTEMS AND ELECTRONICS, 2007. ISSSE '07. INTERNATIONAL SYMPOSIUM ON, IEEE, PI, 1 July 2007 (2007-07-01), pages 525 - 528, XP031129329, ISBN: 978-1-4244-1448-2"
EP3722979A1,0,0,0,0
EP3722981A1,0,0,0,None
EP3724123B1,0,0,0,0
EP3725193A1,0,0,0,None
EP3725257A1,0,0,0,"J KEATING ET AL.: ""Novel Methods of Intraoperative Localization and Margin Assessment of Pulmonary Nodules"", SEMIN. THORACIC. SURG., vol. 28, no. 1, 2016, pages 127 - 136, XP029706109, DOI: doi:10.1053/j.semtcvs.2016.01.006"
EP3725263A1,0,0,0,0
EP3725354A1,0,0,0,0
EP3725405A1,0,0,0,"BERT DEN OUDEN: ""Electrification in the Dutch process industry"", 8 February 2017 (2017-02-08), XP055612922, Retrieved from the Internet <URL:http://citenpl.internal.epo.org/wf/storage/16C90113649000AF6A1/originalPdf#zoom=100> [retrieved on 20190814]"
EP3725405A1,0,0,0,None
EP3725405A1,0,0,0,"RICHARD J PEARSON ET AL: ""Energy Storage via Carbon-Neutral Fuels Made From CO $_{2}$ , Water, and Renewable Energy"", PROCEEDINGS OF THE IEEE, IEEE. NEW YORK, US, vol. 100, no. 2, 1 February 2012 (2012-02-01), pages 440 - 460, XP011397956, ISSN: 0018-9219, DOI: 10.1109/JPROC.2011.2168369"
EP3725405A1,0,0,0,"ROMAN HACKL: ""A Methodology for Identifying Transformation Pathways for Industrial Process Clusters: Toward Increased Energy Efficiency and Renewable Feedstock"", 30 November 2014 (2014-11-30), XP055629057, Retrieved from the Internet <URL:https://www.researchgate.net/publication/267042587_A_Methodology_for_Identifying_Transformation_Pathways_for_Industrial_Process_Clusters_Toward_Increased_Energy_Efficiency_and_Renewable_Feedstock> [retrieved on 20191004]"
EP3725865A1,0,0,0,None
EP3726023A1,0,0,0,0
EP3726230A1,0,0,0,0
EP3726293A1,0,0,0,"CHI ZHOU ET AL: ""A Novel Low-Cost Stereolithography Process Based on Vector Scanning and Mask Projection for High-Accuracy, High-Speed, High-Throughput, and Large-Area Fabrication"", JOURNAL OF COMPUTING AND INFORMATION SCIENCE IN ENGINEERING, vol. 15, no. 1, 1 March 2015 (2015-03-01), US, XP055636101, ISSN: 1530-9827, DOI: 10.1115/1.4028848"
EP3726785A1,0,0,0,None
